id,name,year,category
1,Escape from Shawshank, 1994,1
2,The Godfather,1972,1
3.12 angry men,1957,1
4,Schindler's List,1993,1
5,Pulp Fiction,1994,1
6, "Good, Bad, Evil", 1966,1
7,The Lord of the Rings: The Fellowship of the Ring,2001,1
8,Fight Club,1999,1
9, Forrest Gump, 1994, 1
10,Star Wars. Episode 5: The Empire Strikes Back,1980,1
11,The Lord of the Rings: Two Fortresses, 2002,1
12,The Matrix,1999,1
13,Flying over the Cuckoo's Nest,1975,1
14,Back to the Future,1985,1
15,Operation S and other adventures of Shurik,1965,1
16,"Cards, Money, two barrels",1998.1
17,Gentlemen of Fortune ,1971,1
18,Django Unchained,2012,1
19,Generation P,2011,1
20,Kolobok,1873,2
21,Fear and Hatred in Las Vegas,1971,2
22,War and Peace, 1865,2
23,Ulysses,1918,2
24,Generation P,1999,2
25,Winnie the Pooh and all-all-all,1926,2
26,Stas Mikhailov - Call Signs for love,2004,3
27,Led Zeppelin — Stairway to Heaven,1971,3
28,Jethro Tull - Aqualung,1971,3
29,Elvis Presley - Blue Suede Shoes,1955,3
30,Deep Purple — Smoke on the Water,1971,3
31, Mozart - Turkish March,
1784,3 32, Bach. Orchestral Suite 2 in B minor,1739,3